Symbol;ParamA;ParamB;Length;SlowLength;Trades;WinRate;AvgPnL;ProfitFactor;MaxDrawdown;FinalEquity;Direction;MinHoldDays;ATRStopMult;MinHoldBars;MaxHoldBars
XRP/EUR;30;30;30;30;25;0,48;-2,5115614810698763;0,8050501846134095;216,10885858496113;15937,210962973255;Short;2;1.5;48;5
XRP/EUR;10;40;10;40;38;0,3684210526315789;-1,7414587773419732;0,8497773927840155;179,77695500025584;15933,824566461006;Short;0;1.5;0;3
XRP/EUR;10;40;10;40;35;0,37142857142857144;-1,9930109309010804;0,795189854649983;176,5103789235127;15930,24461741847;Short;2;None;48;2
XRP/EUR;10;40;10;40;38;0,3684210526315789;-1,9422000328038869;0,8352644431245029;183,21037845607316;15926,196398753451;Short;0;None;0;3
XRP/EUR;10;50;10;50;34;0,47058823529411764;-2,277532086158977;0,8191799021620711;237,75399107264275;15922,563909070595;Short;2;1.5;48;4
XRP/EUR;10;30;10;30;34;0,4411764705882353;-2,28348678393212;0,801544195099789;236,3364738731234;15922,361449346305;Short;2;None;48;4
XRP/EUR;10;40;10;40;38;0,2894736842105263;-2,0891651594313623;0,8558810154664701;210,66817462184554;15920,611723941613;Short;0;1.5;0;0
XRP/EUR;10;50;10;50;41;0,3902439024390244;-2,0515143588034856;0,7906360067734663;196,09521649006638;15915,88791128906;Short;0;1.5;0;2
XRP/EUR;10;40;10;40;36;0,3888888888888889;-2,4070036526352414;0,7797622990582905;191,68828565410877;15913,347868505134;Short;2;1.5;48;2
XRP/EUR;10;50;10;50;41;0,3902439024390244;-2,122597051384925;0,7849107537086373;198,99149193977246;15912,973520893222;Short;0;None;0;2
XRP/EUR;10;40;10;40;38;0,39473684210526316;-2,3168972594011366;0,8112214731389233;214,08430628755013;15911,957904142755;Short;0;None;0;4
XRP/EUR;10;50;10;50;38;0,39473684210526316;-2,488582219747861;0,7893920120108944;217,97081693751534;15905,433875649584;Short;2;1.5;48;3
XRP/EUR;10;30;10;30;38;0,34210526315789475;-2,5402619760972898;0,7358071776752414;180,68063197697847;15903,470044908305;Short;2;None;48;2
XRP/EUR;10;40;10;40;38;0,34210526315789475;-2,611046696408587;0,7900500690027039;191,0278554474935;15900,780225536475;Short;0;None;0;5
XRP/EUR;10;30;10;30;42;0,35714285714285715;-2,3818373404655424;0,7582874905394851;185,12204566713444;15899,962831700452;Short;0;1.5;0;2
XRP/EUR;20;30;20;30;33;0,21212121212121213;-3,033977924904243;0,7825846452876358;292,59927508274086;15899,878728478161;Short;0;None;0;0
XRP/EUR;10;40;10;40;38;0,39473684210526316;-2,647638789419095;0,7898793200109415;231,66334284134973;15899,38972600207;Short;0;1.5;0;4
XRP/EUR;10;30;10;30;42;0,35714285714285715;-2,4511581576640307;0,7529560928870495;188,02033043632764;15897,05135737811;Short;0;None;0;2
XRP/EUR;10;50;10;50;37;0,3783783783783784;-2,845171636389109;0,7426679917834987;220,88017186909747;15894,728649453607;Short;2;None;48;3
XRP/EUR;10;50;10;50;41;0,2682926829268293;-2,57898131630589;0,8165632492211906;242,88438485725237;15894,26176603146;Short;0;None;0;0
XRP/EUR;10;50;10;50;41;0,34146341463414637;-2,604388500460036;0,777763573824102;220,1354725196452;15893,22007148114;Short;0;1.5;0;3
XRP/EUR;10;40;10;40;33;0,48484848484848486;-3,273452280166147;0,764336242863817;268,16917558271234;15891,976074754515;Short;2;1.5;48;4
XRP/EUR;10;30;10;30;42;0,2619047619047619;-2,5868847718238066;0,8126600663061582;207,6256003924318;15891,3508395834;Short;0;None;0;0
XRP/EUR;30;30;30;30;24;0,5;-4,649609125093325;0,7011342971648092;307,38479360207384;15888,409380997758;Short;2;None;48;5
XRP/EUR;10;30;10;30;39;0,358974358974359;-2,907648845941413;0,7288503889368138;195,85454189426855;15886,601695008287;Short;2;1.5;48;2
XRP/EUR;10;50;10;50;41;0,34146341463414637;-2,7899672489936242;0,7655761487476241;223,54957471716443;15885,61134279126;Short;0;None;0;3
XRP/EUR;10;30;10;30;42;0,3333333333333333;-2,7804190182802606;0,7619792622041377;205,26633712765215;15883,22240123223;Short;0;1.5;0;3
XRP/EUR;10;40;10;40;36;0,4166666666666667;-3,305898737893805;0,7484232345530809;242,2536230855767;15880,987645435822;Short;2;1.5;48;3
XRP/EUR;10;30;10;30;38;0,39473684210526316;-3,195728290560671;0,7445600114851618;241,55111648263664;15878,562324958693;Short;2;1.5;48;3
XRP/EUR;10;30;10;30;42;0,3333333333333333;-2,9614652658961456;0,7502840837282855;208,68755778301784;15875,618458832358;Short;0;None;0;3
XRP/EUR;10;30;10;30;35;0,42857142857142855;-3,57960587333392;0,7329074204811622;277,06129240285554;15874,713794433308;Short;2;1.5;48;4
XRP/EUR;10;40;10;40;38;0,34210526315789475;-3,3094051113478145;0,7479922466082382;208,62125002379435;15874,242605768779;Short;0;1.5;0;5
XRP/EUR;10;50;10;50;41;0,36585365853658536;-3,1363626236310873;0,7460305874553091;254,4807906087717;15871,409132431123;Short;0;None;0;4
XRP/EUR;10;40;10;40;35;0,4;-3,7057464888939333;0,7005439210232597;245,14241601782487;15870,298872888714;Short;2;None;48;3
XRP/EUR;10;30;10;30;42;0,35714285714285715;-3,1309983815024665;0,7403204797770709;230,64168305933163;15868,498067976901;Short;0;None;0;4
XRP/EUR;10;30;10;30;37;0,3783783783783784;-3,5709409517620667;0,6965862790086165;244,44050427778348;15867,875184784802;Short;2;None;48;3
XRP/EUR;10;50;10;50;41;0,2682926829268293;-3,225974993855407;0,7805986876384448;259,2523327867366;15867,735025251925;Short;0;1.5;0;0
XRP/EUR;10;30;10;30;42;0,2619047619047619;-3,218358166741099;0,7770809231053585;236,62579331032066;15864,828956996875;Short;0;1.5;0;0
XRP/EUR;30;30;30;30;24;0,2916666666666667;-5,715613901982809;0,5196434260964907;232,05297651681212;15862,825266352409;Short;2;None;48;3
XRP/EUR;10;50;10;50;41;0,3170731707317073;-3,4082941918385967;0,7273528395484337;231,47120892438033;15860,25993813462;Short;0;None;0;5
XRP/EUR;10;50;10;50;41;0,36585365853658536;-3,44212238929352;0,7279407095658003;272,02563715898395;15858,872982038964;Short;0;1.5;0;4
XRP/EUR;20;30;20;30;33;0,21212121212121213;-4,336089820643215;0,7153356953943845;299,15740653963803;15856,909035918778;Short;0;1.5;0;0
XRP/EUR;10;30;10;30;42;0,35714285714285715;-3,4294234068900358;0,7223709520333681;248,20670609733497;15855,964216910625;Short;0;1.5;0;4
XRP/EUR;10;30;10;30;42;0,2857142857142857;-3,739962744331578;0,7003441225848768;218,69646797012865;15842,921564738079;Short;0;None;0;5
XRP/EUR;10;50;10;50;41;0,3170731707317073;-4,0539037870067975;0,6915739567444612;249,0303738288767;15833,789944732716;Short;0;1.5;0;5
XRP/EUR;10;40;10;40;32;0,40625;-5,216984992998212;0,6709364460821948;300,43838484821936;15833,05648022406;Short;2;None;48;5
XRP/EUR;10;50;10;50;34;0,38235294117647056;-5,038948822349609;0,6631121701515917;253,8976550546904;15828,675740040113;Short;2;1.5;48;5
XRP/EUR;10;50;10;50;33;0,3939393939393939;-5,207059873683423;0,6645066208330146;305,32013680374257;15828,167024168448;Short;2;None;48;5
XRP/EUR;10;30;10;30;42;0,2857142857142857;-4,36951170885219;0,6666511160977182;249,29867255821227;15816,480508228204;Short;0;1.5;0;5
XRP/EUR;10;40;10;40;33;0,3939393939393939;-5,756164747000862;0,6395053547568159;272,50706620189703;15810,046563348971;Short;2;1.5;48;5
XRP/EUR;10;30;10;30;34;0,35294117647058826;-5,6839469990486435;0,6336875582523078;315,9186858345747;15806,745802032345;Short;2;None;48;5
XRP/EUR;10;30;10;30;35;0,34285714285714286;-6,177882227800173;0,6048156406522189;287,97283793957104;15783,774122026996;Short;2;1.5;48;5
